state,county,fips,date,cumulative_cases,cumulative_deaths,week_day,daily_cases,daily_cases_rollavg7,daily_deaths,daily_deaths_rollavg7,first_case,first_death,time_since_first_case,time_since_first_death,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,premature_death_v001,poor_or_fair_health_v002,low_birthweight_v037,adult_smoking_v009,adult_obesity_v011,primary_care_physicians_v004,ratio_population_to_pcp_v004,preventable_hospital_stays_v005,flu_vaccination_v155,education_high_school_v021,education_some_college_v069,unemployment_v023,income_inequality_v044,social_association_v140,air_pollution_parti_matter_v125,drinking_water_violation_v124,severe_housing_problem_v136,high_housing_cost_household_pct_v136,life_expectancy_v147,disease_diabetes_prevalence_v060,uninsured_adult_v003,median_household_income_v063,children_eligible_free_lunch_v065,resid_segregat_black_white_v141,resid_segregat_nonwhite_white_v142,home_ownership_v153,severe_housing_cost_burden_v154,population_v051,age_below_18_pct_v052,age_above_65_pct_v053,not_proficient_english_pct_v059,gender_female_pct_v057,cancer_age_adjusted_rate,copd_prevalence,hypertension_prevalence,ami_prevalence,land_area_km2,pop_km2,metro_area,metro_state_county,PC1,PC2,PC3,PC4
Arizona,Maricopa County,04013,2020-01-30,1,0,Thu,0,NA,0,NA,2020-01-26,2020-03-20,4,-50,3.4571428571428573,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-01-31,1,0,Fri,0,NA,0,NA,2020-01-26,2020-03-20,5,-49,3.4545454545454546,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-01,1,0,Sat,0,0.14285714285714285,0,0,2020-01-26,2020-03-20,6,-48,3.451612903225807,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-02,1,0,Sun,0,0,0,0,2020-01-26,2020-03-20,7,-47,3.448275862068965,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-03,1,0,Mon,0,0,0,0,2020-01-26,2020-03-20,8,-46,3.444444444444444,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-04,1,0,Tue,0,0,0,0,2020-01-26,2020-03-20,9,-45,3.4400000000000004,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-05,1,0,Wed,0,0,0,0,2020-01-26,2020-03-20,10,-44,3.4347826086956514,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-06,1,0,Thu,0,0,0,0,2020-01-26,2020-03-20,11,-43,3.428571428571429,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-07,1,0,Fri,0,0,0,0,2020-01-26,2020-03-20,12,-42,3.421052631578947,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-08,1,0,Sat,0,0,0,0,2020-01-26,2020-03-20,13,-41,3.4117647058823533,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-09,1,0,Sun,0,0,0,0,2020-01-26,2020-03-20,14,-40,3.4000000000000004,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-10,1,0,Mon,0,0,0,0,2020-01-26,2020-03-20,15,-39,3.384615384615384,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-11,1,0,Tue,0,0,0,0,2020-01-26,2020-03-20,16,-38,3.3636363636363633,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-12,1,0,Wed,0,0,0,0,2020-01-26,2020-03-20,17,-37,4.864864864864865,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-13,1,0,Thu,0,0,0,0,2020-01-26,2020-03-20,18,-36,4.087719298245615,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-14,1,0,Fri,0,0,0,0,2020-01-26,2020-03-20,19,-35,3.9885057471264362,NA,NA,NA,NA,NA,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-15,1,0,Sat,0,0,0,0,2020-01-26,2020-03-20,20,-34,2,0,11,1,-1,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-16,1,0,Sun,0,0,0,0,2020-01-26,2020-03-20,21,-33,5,1,23,1,0,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-17,1,0,Mon,0,0,0,0,2020-01-26,2020-03-20,22,-32,9,0,38,-2,-28,5,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-18,1,0,Tue,0,0,0,0,2020-01-26,2020-03-20,23,-31,1,1,11,8,1,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-19,1,0,Wed,0,0,0,0,2020-01-26,2020-03-20,24,-30,4,0,11,7,1,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-20,1,0,Thu,0,0,0,0,2020-01-26,2020-03-20,25,-29,3,1,18,5,2,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-21,1,0,Fri,0,0,0,0,2020-01-26,2020-03-20,26,-28,3,0,11,6,2,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-22,1,0,Sat,0,0,0,0,2020-01-26,2020-03-20,27,-27,0,-5,-45,-6,-4,3,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-23,1,0,Sun,0,0,0,0,2020-01-26,2020-03-20,28,-26,7,1,6,8,2,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-24,1,0,Mon,0,0,0,0,2020-01-26,2020-03-20,29,-25,5,1,15,5,3,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-25,1,0,Tue,0,0,0,0,2020-01-26,2020-03-20,30,-24,6,0,11,9,2,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-26,1,0,Wed,0,0,0,0,2020-01-26,2020-03-20,31,-23,9,2,10,11,2,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-27,1,0,Thu,0,0,0,0,2020-01-26,2020-03-20,32,-22,7,2,18,7,2,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-28,1,0,Fri,0,0,0,0,2020-01-26,2020-03-20,33,-21,7,2,15,10,3,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-02-29,1,0,Sat,0,0,0,0,2020-01-26,2020-03-20,34,-20,6,3,21,8,3,-2,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-03-01,1,0,Sun,0,0,0,0,2020-01-26,2020-03-20,35,-19,11,6,28,7,3,-2,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-03-02,1,0,Mon,0,0,0,0,2020-01-26,2020-03-20,36,-18,8,3,7,5,3,0,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-03-03,2,0,Tue,1,0.14285714285714285,0,0,2020-01-26,2020-03-20,37,-17,9,5,12,8,3,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
Arizona,Maricopa County,04013,2020-03-04,2,0,Wed,0,0.14285714285714285,0,0,2020-01-26,2020-03-20,38,-16,8,6,12,8,3,-1,6474.4537293,0.1562265423,0.0716537333,0.1368639825,0.269,7.035005e-4,1421.4630363,3050,0.47,0.7764787775,0.6536831258,0.0414020738,4.4818215476,5.3029544933,10.6,1,0.1818308956,0.145675831,80.379854898,0.089,0.1386635529,65234,0.5216815676,41.705638037,32.393747135,0.6135798581,0.1433636409,4410824,0.2386828402,0.1517369544,0.051505855,0.5053717854,395,0.09,0.54,0.01,23825.949527,185.1268926345023,Phoenix,"Phoenix, Maricopa County, AZ",-1.137959885457816,-0.5956255349070207,1.8809363835139332,0.01589097890542224
